標籤名稱,標籤ID
職業主能力加值,AbilityModifier
被動,Passive
可學習,Learnable
職業技能,OccupationalSkill
事件獲得,EventAcquired
創角獲得,CharacterCreationAcquired
冥想領悟,MeditativeInsight
貴重品附帶,ValuableAttachment
優勢,Advantage
劣勢,Disadvantage
統率檢定,LeadershipCheck
武力檢定,StrengthCheck
智力檢定,IntelligenceCheck
政治檢定,PoliticsCheck
魅力檢定,CharismaCheck
步兵檢定,InfantryCheck
兵法檢定,MilitaryTacticsCheck
弓術檢定,ArcheryCheck
武藝檢定,MartialArtsCheck
內功檢定,QiCheck
騎術檢定,HorsemanshipCheck
威嚇檢定,IntimidationCheck
洞悉檢定,InsightCheck
謀略檢定,StrategyCheck
學識檢定,KnowledgeCheck
醫術檢定,MedicalExpertiseCheck
厚黑檢定,RealpolitikCheck
經濟檢定,EconomicDevelopmentCheck
口才檢定,PersuasionCheck
調情檢定,FlirtingCheck
酒量檢定,AlcoholToleranceCheck
巧手檢定,SleightOfHandCheck
尋寶檢定,TreasureHuntingCheck
反應,Reaction
攻擊檢定,AttackRoll
攻擊檢定獎勵,AttackRollBonus
傷害獎勵,DMGBonus
攻擊優勢,AttackRollAdvantage
熟練加值,ProficiencyBonus
武器熟練,WeaponProficiency
拳熟練,FistProficiency
劍熟練,SwordProficiency
刀熟練,BladeProficiency
長兵熟練,LongSpearProficiency
弓熟練,BowProficiency
元素熟練,ElementalProficiency
防禦等級,ArmorClass
重甲熟練,HeavyArmorProficiency
中甲熟練,MediumArmourProficiency
輕甲熟練,LightArmourProficiency
先攻,Initiative
士氣,Morale
步兵,InfantryType
弓兵,ArchersType
騎兵,CavalryType
統率豁免,LeadershipSave
武力豁免,StrengthSave
智力豁免,IntelligenceSave
政治豁免,PoliticsSave
魅力豁免,CharismaSave
開場,OpeningSkill
先發,StartSkill
追加,ExtraSkill
同時發動限制,SimultaneousActivationLimit
目盲,Blinded
混亂,Confusion
暈眩,Daze
倒伏,Prone
震懾,Stunned
需裝備劍,SwordRequired
需裝備刀,KnifeRequired
需裝備長兵,PolearmRequired
近戰,MeleeDMG
遠程,RangedDMG
近戰傷害抗性,MeleeResistance
遠程傷害抗性,RangedResistance
元素傷害,ElementalDamage
火焰傷害,FireDamage
幽冥傷害,NetherDamage
光耀傷害,RadiantDamage
寒冷傷害,ColdDamage
單挑,DuelType
天,Sky
地,Earth
人,Human
舌戰,DebateType
休息回復,RestRecovery